setting,y,beta_fe,se_fe,p_fe,beta_between,se_between,p_between,iqr_sigma,effect_iqr_fe,effect_iqr_between,n
open,adv_rank,0.2728143686419661,0.26787820116309363,0.30847511915245795,-0.2654258831576236,0.38774280715978443,0.4936335530194126,0.07763294644543917,0.021179383270328055,-0.020605793372409188,169
open,adv_med,0.2334908232589167,0.5070991952119537,0.6451974998608464,0.26645703022939093,0.49754554597012995,0.5922744374308385,0.07763294644543917,0.01812658057756098,0.020685844357809072,169
open,adv_best,-0.15619104886234117,0.3218620311860731,0.627482495097418,-0.17085515733499354,0.31089985455742464,0.582627747305099,0.07763294644543917,-0.012125571331587103,-0.013263989279314636,169
closed_uniform,adv_rank,-1.4178343026931544,1.058161741586766,0.18027681792876415,-0.8798013525688362,0.48881790247814844,0.07188353459367451,0.07763294644543917,-0.11007065448948423,-0.0683015712866014,169
closed_uniform,adv_med,-0.15443140962585236,0.11764527982900072,0.1892884967141265,-0.13234246205249292,0.05009724204866348,0.008248827889248815,0.07763294644543917,-0.011988965352977474,-0.010274135268978747,169
closed_uniform,adv_best,-0.13602905991144731,0.19292568479776975,0.48075716831778503,-0.21943808271816762,0.2158675873895545,0.3093722094363106,0.07763294644543917,-0.010560336723128826,-0.017035624923749357,169
